ivie_wavs/spk0026-0838.wav,spk0026,0838,question,bradford,1
ivie_wavs/spk0013-0839.wav,spk0013,0839,question,bradford,1
ivie_wavs/spk0023-0840.wav,spk0023,0840,question,bradford,1
ivie_wavs/spk0014-0841.wav,spk0014,0841,question,bradford,1
ivie_wavs/spk0024-0842.wav,spk0024,0842,question,bradford,1
ivie_wavs/spk0015-0843.wav,spk0015,0843,question,bradford,1
ivie_wavs/spk0020-0844.wav,spk0020,0844,question,bradford,1
ivie_wavs/spk0016-0845.wav,spk0016,0845,question,bradford,1
ivie_wavs/spk0025-0846.wav,spk0025,0846,question,bradford,1
ivie_wavs/spk0017-0847.wav,spk0017,0847,question,bradford,1
ivie_wavs/spk0021-0848.wav,spk0021,0848,question,bradford,1
ivie_wavs/spk0018-0849.wav,spk0018,0849,question,bradford,1
ivie_wavs/spk0019-0850.wav,spk0019,0850,question,bradford,1
ivie_wavs/spk0022-0851.wav,spk0022,0851,question,bradford,2
ivie_wavs/spk0026-0852.wav,spk0026,0852,question,bradford,2
ivie_wavs/spk0013-0853.wav,spk0013,0853,question,bradford,2
ivie_wavs/spk0023-0854.wav,spk0023,0854,question,bradford,2
ivie_wavs/spk0014-0855.wav,spk0014,0855,question,bradford,2
ivie_wavs/spk0024-0856.wav,spk0024,0856,question,bradford,2
ivie_wavs/spk0015-0857.wav,spk0015,0857,question,bradford,2
ivie_wavs/spk0020-0858.wav,spk0020,0858,question,bradford,2
ivie_wavs/spk0016-0859.wav,spk0016,0859,question,bradford,2
ivie_wavs/spk0025-0860.wav,spk0025,0860,question,bradford,2
ivie_wavs/spk0017-0861.wav,spk0017,0861,question,bradford,2
ivie_wavs/spk0021-0862.wav,spk0021,0862,question,bradford,2
ivie_wavs/spk0018-0863.wav,spk0018,0863,question,bradford,2
ivie_wavs/spk0019-0864.wav,spk0019,0864,question,bradford,2
ivie_wavs/spk0022-0865.wav,spk0022,0865,question,bradford,3
ivie_wavs/spk0026-0866.wav,spk0026,0866,question,bradford,3
ivie_wavs/spk0013-0867.wav,spk0013,0867,question,bradford,3
ivie_wavs/spk0023-0868.wav,spk0023,0868,question,bradford,3
ivie_wavs/spk0014-0869.wav,spk0014,0869,question,bradford,3
ivie_wavs/spk0024-0870.wav,spk0024,0870,question,bradford,3
ivie_wavs/spk0015-0871.wav,spk0015,0871,question,bradford,3
ivie_wavs/spk0020-0872.wav,spk0020,0872,question,bradford,3
ivie_wavs/spk0016-0873.wav,spk0016,0873,question,bradford,3
ivie_wavs/spk0025-0874.wav,spk0025,0874,question,bradford,3
ivie_wavs/spk0017-0875.wav,spk0017,0875,question,bradford,3
ivie_wavs/spk0021-0876.wav,spk0021,0876,question,bradford,3
ivie_wavs/spk0018-0877.wav,spk0018,0877,question,bradford,3
ivie_wavs/spk0019-0878.wav,spk0019,0878,question,bradford,3
ivie_wavs/spk0022-0879.wav,spk0022,0879,statement,bradford,1
ivie_wavs/spk0026-0880.wav,spk0026,0880,statement,bradford,1
ivie_wavs/spk0013-0881.wav,spk0013,0881,statement,bradford,1
ivie_wavs/spk0023-0882.wav,spk0023,0882,statement,bradford,1
ivie_wavs/spk0014-0883.wav,spk0014,0883,statement,bradford,1
ivie_wavs/spk0024-0884.wav,spk0024,0884,statement,bradford,1
ivie_wavs/spk0015-0885.wav,spk0015,0885,statement,bradford,1
ivie_wavs/spk0020-0886.wav,spk0020,0886,statement,bradford,1
ivie_wavs/spk0016-0887.wav,spk0016,0887,statement,bradford,1
ivie_wavs/spk0025-0888.wav,spk0025,0888,statement,bradford,1
ivie_wavs/spk0017-0889.wav,spk0017,0889,statement,bradford,1
ivie_wavs/spk0021-0890.wav,spk0021,0890,statement,bradford,1
ivie_wavs/spk0018-0891.wav,spk0018,0891,statement,bradford,1
ivie_wavs/spk0019-0892.wav,spk0019,0892,statement,bradford,1
ivie_wavs/spk0022-0893.wav,spk0022,0893,statement,bradford,2
ivie_wavs/spk0026-0894.wav,spk0026,0894,statement,bradford,2
ivie_wavs/spk0013-0895.wav,spk0013,0895,statement,bradford,2
ivie_wavs/spk0023-0896.wav,spk0023,0896,statement,bradford,2
ivie_wavs/spk0014-0897.wav,spk0014,0897,statement,bradford,2
ivie_wavs/spk0024-0898.wav,spk0024,0898,statement,bradford,2
ivie_wavs/spk0015-0899.wav,spk0015,0899,statement,bradford,2
ivie_wavs/spk0020-0900.wav,spk0020,0900,statement,bradford,2
ivie_wavs/spk0016-0901.wav,spk0016,0901,statement,bradford,2
ivie_wavs/spk0025-0902.wav,spk0025,0902,statement,bradford,2
ivie_wavs/spk0017-0903.wav,spk0017,0903,statement,bradford,2
ivie_wavs/spk0021-0904.wav,spk0021,0904,statement,bradford,2
ivie_wavs/spk0018-0905.wav,spk0018,0905,statement,bradford,2
ivie_wavs/spk0019-0906.wav,spk0019,0906,statement,bradford,2
ivie_wavs/spk0022-0907.wav,spk0022,0907,statement,bradford,3
ivie_wavs/spk0026-0908.wav,spk0026,0908,statement,bradford,3
ivie_wavs/spk0013-0909.wav,spk0013,0909,statement,bradford,3
ivie_wavs/spk0023-0910.wav,spk0023,0910,statement,bradford,3
ivie_wavs/spk0014-0911.wav,spk0014,0911,statement,bradford,3
ivie_wavs/spk0024-0912.wav,spk0024,0912,statement,bradford,3
ivie_wavs/spk0015-0913.wav,spk0015,0913,statement,bradford,3
ivie_wavs/spk0020-0914.wav,spk0020,0914,statement,bradford,3
ivie_wavs/spk0016-0915.wav,spk0016,0915,statement,bradford,3
ivie_wavs/spk0025-0916.wav,spk0025,0916,statement,bradford,3
ivie_wavs/spk0017-0917.wav,spk0017,0917,statement,bradford,3
ivie_wavs/spk0021-0918.wav,spk0021,0918,statement,bradford,3
ivie_wavs/spk0018-0919.wav,spk0018,0919,statement,bradford,3
ivie_wavs/spk0019-0920.wav,spk0019,0920,statement,bradford,3
ivie_wavs/spk0022-0921.wav,spk0022,0921,statement,bradford,4
ivie_wavs/spk0026-0922.wav,spk0026,0922,statement,bradford,4
ivie_wavs/spk0013-0923.wav,spk0013,0923,statement,bradford,4
ivie_wavs/spk0023-0924.wav,spk0023,0924,statement,bradford,4
ivie_wavs/spk0014-0925.wav,spk0014,0925,statement,bradford,4
ivie_wavs/spk0024-0926.wav,spk0024,0926,statement,bradford,4
ivie_wavs/spk0015-0927.wav,spk0015,0927,statement,bradford,4
ivie_wavs/spk0020-0928.wav,spk0020,0928,statement,bradford,4
ivie_wavs/spk0016-0929.wav,spk0016,0929,statement,bradford,4
ivie_wavs/spk0025-0930.wav,spk0025,0930,statement,bradford,4
ivie_wavs/spk0017-0931.wav,spk0017,0931,statement,bradford,4
ivie_wavs/spk0021-0932.wav,spk0021,0932,statement,bradford,4
ivie_wavs/spk0018-0933.wav,spk0018,0933,statement,bradford,4
ivie_wavs/spk0019-0934.wav,spk0019,0934,statement,bradford,4
ivie_wavs/spk0022-0935.wav,spk0022,0935,statement,bradford,5
ivie_wavs/spk0026-0936.wav,spk0026,0936,statement,bradford,5
ivie_wavs/spk0013-0937.wav,spk0013,0937,statement,bradford,5
ivie_wavs/spk0023-0938.wav,spk0023,0938,statement,bradford,5
ivie_wavs/spk0014-0939.wav,spk0014,0939,statement,bradford,5
ivie_wavs/spk0024-0940.wav,spk0024,0940,statement,bradford,5
ivie_wavs/spk0015-0941.wav,spk0015,0941,statement,bradford,5
ivie_wavs/spk0020-0942.wav,spk0020,0942,statement,bradford,5
ivie_wavs/spk0016-0943.wav,spk0016,0943,statement,bradford,5
ivie_wavs/spk0025-0944.wav,spk0025,0944,statement,bradford,5
ivie_wavs/spk0017-0945.wav,spk0017,0945,statement,bradford,5
ivie_wavs/spk0021-0946.wav,spk0021,0946,statement,bradford,5
ivie_wavs/spk0018-0947.wav,spk0018,0947,statement,bradford,5
ivie_wavs/spk0019-0948.wav,spk0019,0948,statement,bradford,5
ivie_wavs/spk0022-0949.wav,spk0022,0949,statement,bradford,6
ivie_wavs/spk0026-0950.wav,spk0026,0950,statement,bradford,6
ivie_wavs/spk0013-0951.wav,spk0013,0951,statement,bradford,6
ivie_wavs/spk0023-0952.wav,spk0023,0952,statement,bradford,6
ivie_wavs/spk0014-0953.wav,spk0014,0953,statement,bradford,6
ivie_wavs/spk0024-0954.wav,spk0024,0954,statement,bradford,6
ivie_wavs/spk0015-0955.wav,spk0015,0955,statement,bradford,6
ivie_wavs/spk0020-0956.wav,spk0020,0956,statement,bradford,6
ivie_wavs/spk0016-0957.wav,spk0016,0957,statement,bradford,6
ivie_wavs/spk0025-0958.wav,spk0025,0958,statement,bradford,6
ivie_wavs/spk0017-0959.wav,spk0017,0959,statement,bradford,6
ivie_wavs/spk0021-0960.wav,spk0021,0960,statement,bradford,6
ivie_wavs/spk0018-0961.wav,spk0018,0961,statement,bradford,6
ivie_wavs/spk0019-0962.wav,spk0019,0962,statement,bradford,6
ivie_wavs/spk0022-0963.wav,spk0022,0963,statement,bradford,7
ivie_wavs/spk0026-0964.wav,spk0026,0964,statement,bradford,7
ivie_wavs/spk0013-0965.wav,spk0013,0965,statement,bradford,7
ivie_wavs/spk0023-0966.wav,spk0023,0966,statement,bradford,7
ivie_wavs/spk0014-0967.wav,spk0014,0967,statement,bradford,7
ivie_wavs/spk0024-0968.wav,spk0024,0968,statement,bradford,7
ivie_wavs/spk0015-0969.wav,spk0015,0969,statement,bradford,7
ivie_wavs/spk0020-0970.wav,spk0020,0970,statement,bradford,7
ivie_wavs/spk0016-0971.wav,spk0016,0971,statement,bradford,7
ivie_wavs/spk0025-0972.wav,spk0025,0972,statement,bradford,7
ivie_wavs/spk0017-0973.wav,spk0017,0973,statement,bradford,7
ivie_wavs/spk0021-0974.wav,spk0021,0974,statement,bradford,7
ivie_wavs/spk0018-0975.wav,spk0018,0975,statement,bradford,7
ivie_wavs/spk0019-0976.wav,spk0019,0976,statement,bradford,7
ivie_wavs/spk0022-0977.wav,spk0022,0977,statement,bradford,8
ivie_wavs/spk0026-0978.wav,spk0026,0978,statement,bradford,8
ivie_wavs/spk0013-0979.wav,spk0013,0979,statement,bradford,8
ivie_wavs/spk0023-0980.wav,spk0023,0980,statement,bradford,8
ivie_wavs/spk0014-0981.wav,spk0014,0981,statement,bradford,8
ivie_wavs/spk0024-0982.wav,spk0024,0982,statement,bradford,8
ivie_wavs/spk0015-0983.wav,spk0015,0983,statement,bradford,8
ivie_wavs/spk0020-0984.wav,spk0020,0984,statement,bradford,8
ivie_wavs/spk0016-0985.wav,spk0016,0985,statement,bradford,8
ivie_wavs/spk0025-0986.wav,spk0025,0986,statement,bradford,8
ivie_wavs/spk0017-0987.wav,spk0017,0987,statement,bradford,8
ivie_wavs/spk0021-0988.wav,spk0021,0988,statement,bradford,8
ivie_wavs/spk0018-0989.wav,spk0018,0989,statement,bradford,8
ivie_wavs/spk0019-0990.wav,spk0019,0990,statement,bradford,8
ivie_wavs/spk0022-0991.wav,spk0022,0991,wh_question,bradford,1
ivie_wavs/spk0026-0992.wav,spk0026,0992,wh_question,bradford,1
ivie_wavs/spk0013-0993.wav,spk0013,0993,wh_question,bradford,1
ivie_wavs/spk0023-0994.wav,spk0023,0994,wh_question,bradford,1
ivie_wavs/spk0014-0995.wav,spk0014,0995,wh_question,bradford,1
ivie_wavs/spk0024-0996.wav,spk0024,0996,wh_question,bradford,1
ivie_wavs/spk0015-0997.wav,spk0015,0997,wh_question,bradford,1
ivie_wavs/spk0020-0998.wav,spk0020,0998,wh_question,bradford,1
ivie_wavs/spk0016-0999.wav,spk0016,0999,wh_question,bradford,1
ivie_wavs/spk0025-1000.wav,spk0025,1000,wh_question,bradford,1
ivie_wavs/spk0017-1001.wav,spk0017,1001,wh_question,bradford,1
ivie_wavs/spk0021-1002.wav,spk0021,1002,wh_question,bradford,1
ivie_wavs/spk0018-1003.wav,spk0018,1003,wh_question,bradford,1
ivie_wavs/spk0019-1004.wav,spk0019,1004,wh_question,bradford,1
ivie_wavs/spk0022-1005.wav,spk0022,1005,wh_question,bradford,2
ivie_wavs/spk0026-1006.wav,spk0026,1006,wh_question,bradford,2
ivie_wavs/spk0013-1007.wav,spk0013,1007,wh_question,bradford,2
ivie_wavs/spk0023-1008.wav,spk0023,1008,wh_question,bradford,2
ivie_wavs/spk0014-1009.wav,spk0014,1009,wh_question,bradford,2
ivie_wavs/spk0024-1010.wav,spk0024,1010,wh_question,bradford,2
ivie_wavs/spk0015-1011.wav,spk0015,1011,wh_question,bradford,2
ivie_wavs/spk0020-1012.wav,spk0020,1012,wh_question,bradford,2
ivie_wavs/spk0016-1013.wav,spk0016,1013,wh_question,bradford,2
ivie_wavs/spk0025-1014.wav,spk0025,1014,wh_question,bradford,2
ivie_wavs/spk0017-1015.wav,spk0017,1015,wh_question,bradford,2
ivie_wavs/spk0021-1016.wav,spk0021,1016,wh_question,bradford,2
ivie_wavs/spk0018-1017.wav,spk0018,1017,wh_question,bradford,2
ivie_wavs/spk0019-1018.wav,spk0019,1018,wh_question,bradford,2
ivie_wavs/spk0022-1019.wav,spk0022,1019,wh_question,bradford,3
ivie_wavs/spk0026-1020.wav,spk0026,1020,wh_question,bradford,3
ivie_wavs/spk0013-1021.wav,spk0013,1021,wh_question,bradford,3
ivie_wavs/spk0023-1022.wav,spk0023,1022,wh_question,bradford,3
ivie_wavs/spk0014-1023.wav,spk0014,1023,wh_question,bradford,3
ivie_wavs/spk0024-1024.wav,spk0024,1024,wh_question,bradford,3
ivie_wavs/spk0015-1025.wav,spk0015,1025,wh_question,bradford,3
ivie_wavs/spk0020-1026.wav,spk0020,1026,wh_question,bradford,3
ivie_wavs/spk0016-1027.wav,spk0016,1027,wh_question,bradford,3
ivie_wavs/spk0025-1028.wav,spk0025,1028,wh_question,bradford,3
ivie_wavs/spk0017-1029.wav,spk0017,1029,wh_question,bradford,3
ivie_wavs/spk0021-1030.wav,spk0021,1030,wh_question,bradford,3
ivie_wavs/spk0018-1031.wav,spk0018,1031,wh_question,bradford,3
ivie_wavs/spk0019-1032.wav,spk0019,1032,wh_question,bradford,3
ivie_wavs/spk0027-1033.wav,spk0027,1033,free_conversation,cambridge,1
ivie_wavs/spk0028-1034.wav,spk0028,1034,free_conversation,cambridge,1
ivie_wavs/spk0029-1035.wav,spk0029,1035,free_conversation,cambridge,1
ivie_wavs/spk0030-1036.wav,spk0030,1036,free_conversation,cambridge,1
ivie_wavs/spk0031-1037.wav,spk0031,1037,free_conversation,cambridge,1
ivie_wavs/spk0032-1038.wav,spk0032,1038,free_conversation,cambridge,1
ivie_wavs/spk0027-1039.wav,spk0027,1039,free_conversation,cambridge,2
ivie_wavs/spk0028-1040.wav,spk0028,1040,free_conversation,cambridge,2
ivie_wavs/spk0029-1041.wav,spk0029,1041,free_conversation,cambridge,2
ivie_wavs/spk0030-1042.wav,spk0030,1042,free_conversation,cambridge,2
ivie_wavs/spk0031-1043.wav,spk0031,1043,free_conversation,cambridge,2
ivie_wavs/spk0032-1044.wav,spk0032,1044,free_conversation,cambridge,2
ivie_wavs/spk0027-1045.wav,spk0027,1045,free_conversation,cambridge,3
ivie_wavs/spk0028-1046.wav,spk0028,1046,free_conversation,cambridge,3
ivie_wavs/spk0029-1047.wav,spk0029,1047,free_conversation,cambridge,3
ivie_wavs/spk0030-1048.wav,spk0030,1048,free_conversation,cambridge,3
ivie_wavs/spk0032-1049.wav,spk0032,1049,free_conversation,cambridge,3
ivie_wavs/spk0027-1050.wav,spk0027,1050,free_conversation,cambridge,4
ivie_wavs/spk0029-1051.wav,spk0029,1051,free_conversation,cambridge,4
ivie_wavs/spk0030-1052.wav,spk0030,1052,free_conversation,cambridge,4
ivie_wavs/spk0032-1053.wav,spk0032,1053,free_conversation,cambridge,4
ivie_wavs/spk0029-1054.wav,spk0029,1054,free_conversation,cambridge,5
ivie_wavs/spk0030-1055.wav,spk0030,1055,free_conversation,cambridge,5
ivie_wavs/spk0030-1056.wav,spk0030,1056,free_conversation,cambridge,6
ivie_wavs/spk0027-1057.wav,spk0027,1057,map_task,cambridge,1a
ivie_wavs/spk0029-1058.wav,spk0029,1058,map_task,cambridge,1a
ivie_wavs/spk0030-1059.wav,spk0030,1059,map_task,cambridge,1a
ivie_wavs/spk0027-1060.wav,spk0027,1060,map_task,cambridge,1b
ivie_wavs/spk0029-1061.wav,spk0029,1061,map_task,cambridge,1b
ivie_wavs/spk0030-1062.wav,spk0030,1062,map_task,cambridge,1b
ivie_wavs/spk0028-1063.wav,spk0028,1063,map_task,cambridge,1
ivie_wavs/spk0031-1064.wav,spk0031,1064,map_task,cambridge,1
ivie_wavs/spk0032-1065.wav,spk0032,1065,map_task,cambridge,1
ivie_wavs/spk0027-1066.wav,spk0027,1066,map_task,cambridge,2a
ivie_wavs/spk0028-1067.wav,spk0028,1067,map_task,cambridge,2a
ivie_wavs/spk0030-1068.wav,spk0030,1068,map_task,cambridge,2a
ivie_wavs/spk0027-1069.wav,spk0027,1069,map_task,cambridge,2b
ivie_wavs/spk0028-1070.wav,spk0028,1070,map_task,cambridge,2b
ivie_wavs/spk0030-1071.wav,spk0030,1071,map_task,cambridge,2b
ivie_wavs/spk0029-1072.wav,spk0029,1072,map_task,cambridge,2
ivie_wavs/spk0031-1073.wav,spk0031,1073,map_task,cambridge,2
ivie_wavs/spk0032-1074.wav,spk0032,1074,map_task,cambridge,2
ivie_wavs/spk0027-1075.wav,spk0027,1075,map_task,cambridge,3a
ivie_wavs/spk0028-1076.wav,spk0028,1076,map_task,cambridge,3a
ivie_wavs/spk0030-1077.wav,spk0030,1077,map_task,cambridge,3a
ivie_wavs/spk0032-1078.wav,spk0032,1078,map_task,cambridge,3a
ivie_wavs/spk0027-1079.wav,spk0027,1079,map_task,cambridge,3b
ivie_wavs/spk0028-1080.wav,spk0028,1080,map_task,cambridge,3b
ivie_wavs/spk0030-1081.wav,spk0030,1081,map_task,cambridge,3b
ivie_wavs/spk0032-1082.wav,spk0032,1082,map_task,cambridge,3b
ivie_wavs/spk0029-1083.wav,spk0029,1083,map_task,cambridge,3
ivie_wavs/spk0031-1084.wav,spk0031,1084,map_task,cambridge,3
ivie_wavs/spk0028-1085.wav,spk0028,1085,map_task,cambridge,4a
ivie_wavs/spk0028-1086.wav,spk0028,1086,map_task,cambridge,4b
ivie_wavs/spk0027-1087.wav,spk0027,1087,map_task,cambridge,4
ivie_wavs/spk0029-1088.wav,spk0029,1088,map_task,cambridge,4
ivie_wavs/spk0030-1089.wav,spk0030,1089,map_task,cambridge,4
ivie_wavs/spk0031-1090.wav,spk0031,1090,map_task,cambridge,4
ivie_wavs/spk0032-1091.wav,spk0032,1091,map_task,cambridge,4
ivie_wavs/spk0027-1092.wav,spk0027,1092,map_task,cambridge,5a
ivie_wavs/spk0027-1093.wav,spk0027,1093,map_task,cambridge,5b
ivie_wavs/spk0028-1094.wav,spk0028,1094,map_task,cambridge,5
ivie_wavs/spk0029-1095.wav,spk0029,1095,map_task,cambridge,5
ivie_wavs/spk0030-1096.wav,spk0030,1096,map_task,cambridge,5
ivie_wavs/spk0031-1097.wav,spk0031,1097,map_task,cambridge,5
ivie_wavs/spk0032-1098.wav,spk0032,1098,map_task,cambridge,5
ivie_wavs/spk0027-1099.wav,spk0027,1099,map_task,cambridge,6
ivie_wavs/spk0028-1100.wav,spk0028,1100,map_task,cambridge,6
ivie_wavs/spk0029-1101.wav,spk0029,1101,map_task,cambridge,6
ivie_wavs/spk0030-1102.wav,spk0030,1102,map_task,cambridge,6
ivie_wavs/spk0031-1103.wav,spk0031,1103,map_task,cambridge,6
ivie_wavs/spk0032-1104.wav,spk0032,1104,map_task,cambridge,6
ivie_wavs/spk0027-1105.wav,spk0027,1105,map_task,cambridge,7a
ivie_wavs/spk0027-1106.wav,spk0027,1106,map_task,cambridge,7b
ivie_wavs/spk0028-1107.wav,spk0028,1107,map_task,cambridge,7
ivie_wavs/spk0029-1108.wav,spk0029,1108,map_task,cambridge,7
ivie_wavs/spk0030-1109.wav,spk0030,1109,map_task,cambridge,7
ivie_wavs/spk0031-1110.wav,spk0031,1110,map_task,cambridge,7
ivie_wavs/spk0032-1111.wav,spk0032,1111,map_task,cambridge,7
ivie_wavs/spk0028-1112.wav,spk0028,1112,map_task,cambridge,8a
ivie_wavs/spk0030-1113.wav,spk0030,1113,map_task,cambridge,8a
ivie_wavs/spk0028-1114.wav,spk0028,1114,map_task,cambridge,8b
ivie_wavs/spk0030-1115.wav,spk0030,1115,map_task,cambridge,8b
ivie_wavs/spk0027-1116.wav,spk0027,1116,map_task,cambridge,8
ivie_wavs/spk0029-1117.wav,spk0029,1117,map_task,cambridge,8
ivie_wavs/spk0032-1118.wav,spk0032,1118,map_task,cambridge,8
ivie_wavs/spk0028-1119.wav,spk0028,1119,read,cambridge,1a
ivie_wavs/spk0033-1120.wav,spk0033,1120,read,cambridge,1a
ivie_wavs/spk0034-1121.wav,spk0034,1121,read,cambridge,1a
ivie_wavs/spk0031-1122.wav,spk0031,1122,read,cambridge,1a
ivie_wavs/spk0028-1123.wav,spk0028,1123,read,cambridge,1b
ivie_wavs/spk0033-1124.wav,spk0033,1124,read,cambridge,1b
ivie_wavs/spk0034-1125.wav,spk0034,1125,read,cambridge,1b
ivie_wavs/spk0031-1126.wav,spk0031,1126,read,cambridge,1b
ivie_wavs/spk0027-1127.wav,spk0027,1127,read,cambridge,1
ivie_wavs/spk0035-1128.wav,spk0035,1128,read,cambridge,1
ivie_wavs/spk0029-1129.wav,spk0029,1129,read,cambridge,1
ivie_wavs/spk0030-1130.wav,spk0030,1130,read,cambridge,1
ivie_wavs/spk0036-1131.wav,spk0036,1131,read,cambridge,1
ivie_wavs/spk0032-1132.wav,spk0032,1132,read,cambridge,1
ivie_wavs/spk0037-1133.wav,spk0037,1133,read,cambridge,1
ivie_wavs/spk0038-1134.wav,spk0038,1134,read,cambridge,1
ivie_wavs/spk0027-1135.wav,spk0027,1135,read,cambridge,2
ivie_wavs/spk0035-1136.wav,spk0035,1136,read,cambridge,2
ivie_wavs/spk0028-1137.wav,spk0028,1137,read,cambridge,2
ivie_wavs/spk0033-1138.wav,spk0033,1138,read,cambridge,2
ivie_wavs/spk0034-1139.wav,spk0034,1139,read,cambridge,2
ivie_wavs/spk0029-1140.wav,spk0029,1140,read,cambridge,2
ivie_wavs/spk0030-1141.wav,spk0030,1141,read,cambridge,2
ivie_wavs/spk0036-1142.wav,spk0036,1142,read,cambridge,2
ivie_wavs/spk0031-1143.wav,spk0031,1143,read,cambridge,2
ivie_wavs/spk0032-1144.wav,spk0032,1144,read,cambridge,2
ivie_wavs/spk0037-1145.wav,spk0037,1145,read,cambridge,2
ivie_wavs/spk0038-1146.wav,spk0038,1146,read,cambridge,2
ivie_wavs/spk0033-1147.wav,spk0033,1147,read,cambridge,3a
ivie_wavs/spk0031-1148.wav,spk0031,1148,read,cambridge,3a
ivie_wavs/spk0033-1149.wav,spk0033,1149,read,cambridge,3b
ivie_wavs/spk0031-1150.wav,spk0031,1150,read,cambridge,3b
ivie_wavs/spk0027-1151.wav,spk0027,1151,read,cambridge,3
ivie_wavs/spk0035-1152.wav,spk0035,1152,read,cambridge,3
ivie_wavs/spk0028-1153.wav,spk0028,1153,read,cambridge,3
ivie_wavs/spk0034-1154.wav,spk0034,1154,read,cambridge,3
ivie_wavs/spk0029-1155.wav,spk0029,1155,read,cambridge,3
ivie_wavs/spk0030-1156.wav,spk0030,1156,read,cambridge,3
ivie_wavs/spk0036-1157.wav,spk0036,1157,read,cambridge,3
ivie_wavs/spk0032-1158.wav,spk0032,1158,read,cambridge,3
ivie_wavs/spk0037-1159.wav,spk0037,1159,read,cambridge,3
ivie_wavs/spk0038-1160.wav,spk0038,1160,read,cambridge,3
ivie_wavs/spk0033-1161.wav,spk0033,1161,read,cambridge,4a
ivie_wavs/spk0031-1162.wav,spk0031,1162,read,cambridge,4a
ivie_wavs/spk0033-1163.wav,spk0033,1163,read,cambridge,4b
ivie_wavs/spk0031-1164.wav,spk0031,1164,read,cambridge,4b
ivie_wavs/spk0027-1165.wav,spk0027,1165,read,cambridge,4
ivie_wavs/spk0035-1166.wav,spk0035,1166,read,cambridge,4
ivie_wavs/spk0028-1167.wav,spk0028,1167,read,cambridge,4
ivie_wavs/spk0034-1168.wav,spk0034,1168,read,cambridge,4
ivie_wavs/spk0029-1169.wav,spk0029,1169,read,cambridge,4
ivie_wavs/spk0030-1170.wav,spk0030,1170,read,cambridge,4
ivie_wavs/spk0036-1171.wav,spk0036,1171,read,cambridge,4
ivie_wavs/spk0032-1172.wav,spk0032,1172,read,cambridge,4
ivie_wavs/spk0037-1173.wav,spk0037,1173,read,cambridge,4
ivie_wavs/spk0038-1174.wav,spk0038,1174,read,cambridge,4
ivie_wavs/spk0027-1175.wav,spk0027,1175,read,cambridge,5
ivie_wavs/spk0035-1176.wav,spk0035,1176,read,cambridge,5
ivie_wavs/spk0028-1177.wav,spk0028,1177,read,cambridge,5
ivie_wavs/spk0033-1178.wav,spk0033,1178,read,cambridge,5
ivie_wavs/spk0034-1179.wav,spk0034,1179,read,cambridge,5
ivie_wavs/spk0029-1180.wav,spk0029,1180,read,cambridge,5
ivie_wavs/spk0030-1181.wav,spk0030,1181,read,cambridge,5
ivie_wavs/spk0036-1182.wav,spk0036,1182,read,cambridge,5
ivie_wavs/spk0031-1183.wav,spk0031,1183,read,cambridge,5
ivie_wavs/spk0032-1184.wav,spk0032,1184,read,cambridge,5
ivie_wavs/spk0037-1185.wav,spk0037,1185,read,cambridge,5
ivie_wavs/spk0038-1186.wav,spk0038,1186,read,cambridge,5
ivie_wavs/spk0027-1187.wav,spk0027,1187,retold,cambridge,1
ivie_wavs/spk0035-1188.wav,spk0035,1188,retold,cambridge,1
ivie_wavs/spk0028-1189.wav,spk0028,1189,retold,cambridge,1
ivie_wavs/spk0033-1190.wav,spk0033,1190,retold,cambridge,1
ivie_wavs/spk0034-1191.wav,spk0034,1191,retold,cambridge,1
ivie_wavs/spk0029-1192.wav,spk0029,1192,retold,cambridge,1
ivie_wavs/spk0030-1193.wav,spk0030,1193,retold,cambridge,1
ivie_wavs/spk0036-1194.wav,spk0036,1194,retold,cambridge,1
ivie_wavs/spk0031-1195.wav,spk0031,1195,retold,cambridge,1
ivie_wavs/spk0032-1196.wav,spk0032,1196,retold,cambridge,1
ivie_wavs/spk0037-1197.wav,spk0037,1197,retold,cambridge,1
ivie_wavs/spk0038-1198.wav,spk0038,1198,retold,cambridge,1
ivie_wavs/spk0027-1199.wav,spk0027,1199,retold,cambridge,2
ivie_wavs/spk0035-1200.wav,spk0035,1200,retold,cambridge,2
ivie_wavs/spk0028-1201.wav,spk0028,1201,retold,cambridge,2
ivie_wavs/spk0033-1202.wav,spk0033,1202,retold,cambridge,2
ivie_wavs/spk0034-1203.wav,spk0034,1203,retold,cambridge,2
ivie_wavs/spk0029-1204.wav,spk0029,1204,retold,cambridge,2
ivie_wavs/spk0030-1205.wav,spk0030,1205,retold,cambridge,2
ivie_wavs/spk0036-1206.wav,spk0036,1206,retold,cambridge,2
ivie_wavs/spk0031-1207.wav,spk0031,1207,retold,cambridge,2
ivie_wavs/spk0032-1208.wav,spk0032,1208,retold,cambridge,2
ivie_wavs/spk0037-1209.wav,spk0037,1209,retold,cambridge,2
ivie_wavs/spk0038-1210.wav,spk0038,1210,retold,cambridge,2
ivie_wavs/spk0030-1211.wav,spk0030,1211,retold,cambridge,3a
ivie_wavs/spk0031-1212.wav,spk0031,1212,retold,cambridge,3a
ivie_wavs/spk0030-1213.wav,spk0030,1213,retold,cambridge,3b
ivie_wavs/spk0031-1214.wav,spk0031,1214,retold,cambridge,3b
ivie_wavs/spk0027-1215.wav,spk0027,1215,retold,cambridge,3
ivie_wavs/spk0035-1216.wav,spk0035,1216,retold,cambridge,3
